Mass,Bfld,ID
2605980000.0,0.2554244,647716
2240464400.0,0.33571267,647721
2197394000.0,0.19528604,647726
1420459000.0,0.16218315,647736
3363887400.0,0.2925113,647773
1131094100.0,0.08416418,647788
1416503800.0,0.09413207,647808
1364277800.0,0.070063554,647855
2102839900.0,0.06366611,647864
2336731100.0,0.08399268,647904
1216331400.0,0.063093714,647913
1024237440.0,0.05862717,647921
1310782200.0,0.07469884,647955
1904052400.0,0.10317736,647970
1745861800.0,0.109715335,648007
2541285600.0,0.08131231,648013
1310487400.0,0.17563905,648021
1185698000.0,0.08182272,648026
1092187600.0,0.113865264,648046
3752174800.0,0.13858052,648049
2564155000.0,0.08584092,648061
1232718200.0,0.09838156,648092
1609889700.0,0.06325832,648098
1425675100.0,0.112576604,648104
1571317900.0,0.06859612,648111
2593882600.0,0.09613519,648113
1190701600.0,0.055734057,648116
2730073900.0,0.12267727,648125
1282257500.0,0.0682183,648127
2266815500.0,0.098094724,648138
1068249600.0,0.23604052,648144
2050707600.0,0.087924525,648187
1385579000.0,0.09323554,648201
1088432000.0,0.32804573,648210
1557733200.0,0.06311599,648216
1450343800.0,0.07922239,648225
1789683100.0,0.123303525,648241
1384016500.0,0.099824525,648251
1497136400.0,0.08485655,648269
1067237900.0,0.108675316,648272
1395537300.0,0.05858236,648292
1002079900.0,0.065785944,648301
2460034300.0,0.09942968,648313
2472808200.0,0.084756956,648318
3797098200.0,0.13911955,648324
2222631700.0,0.11826425,648345
1991488000.0,0.08915251,648359
1503663600.0,0.10027043,648369
1316205400.0,0.13082452,648373
1243729400.0,0.2789163,648405
1116071200.0,0.16684604,648410
3475891000.0,0.08818978,648428
1120285200.0,0.07697206,648450
1287491300.0,0.08546552,648454
1318124300.0,0.12500906,648471
1835228300.0,0.1801603,648491
1829894800.0,0.09968879,648497
1431386800.0,0.091798045,648515
1684822700.0,0.26311418,648519
1873206900.0,0.15940821,648524
1176690400.0,0.23372276,648543
1274174200.0,0.0790079,648549
3142143500.0,0.13252634,648584
1041059300.0,0.049830355,648602
2564269800.0,0.110094726,648607
2230606300.0,0.08173644,648611
1286537300.0,0.083288305,648635
2962547500.0,0.12920432,648643
2014315900.0,0.13773422,648645
1056990300.0,0.064540364,648652
1346053800.0,0.14247867,648658
1967470700.0,0.07722953,648674
3545108500.0,0.08987229,648706
1290027400.0,0.4531441,648712
2390528800.0,0.084083855,648715
1648808200.0,0.18763442,648740
1229825000.0,0.074955426,648744
1227976600.0,0.10614736,648752
1368728200.0,0.064351335,648765
1156681500.0,0.16794993,648805
1106975600.0,0.106712945,648811
4792231400.0,0.18797155,648837
1238612900.0,0.07548201,648848
1339370600.0,0.06571031,648856
1181637600.0,0.074764505,648865
2881758000.0,0.11882811,648884
1147350800.0,0.13737002,648901
1532041100.0,0.07415507,648916
4993429000.0,0.17324662,648921
1198851600.0,0.1317178,648922
2147862000.0,0.107524656,648964
1879047000.0,0.17348395,648994
2221841700.0,0.2884892,649016
1335447000.0,0.20360914,649033
1775855600.0,0.11196495,649104
1445898100.0,0.06030738,649128
1122685600.0,0.07543755,649138
1099109500.0,0.18553233,649157
2388685000.0,0.07614182,649194
1143691500.0,0.05918502,649225
2232167200.0,0.18869247,649235
1386232700.0,0.070128866,649244
1105018400.0,0.18484433,649249
7856537000.0,0.40761343,649263
1154121900.0,0.056053244,649289
1973272700.0,0.106803626,649327
1180702500.0,0.09532209,649334
1243534300.0,0.089158185,649359
1272632200.0,0.11036738,649375
1812376400.0,0.13704942,649383
2775432000.0,0.10303361,649404
1171603200.0,0.1013787,649408
1759480700.0,0.08406428,649417
1013754900.0,0.19616619,649423
2743686100.0,0.11261692,649438
1778162800.0,0.094257385,649441
1558201600.0,0.09426949,649443
4708561400.0,0.81873375,649467
1214458900.0,0.068693556,649489
3505571600.0,0.2013047,649511
2635200800.0,0.2557905,649514
1063317200.0,0.110667706,649518
1324019200.0,0.32056504,649526
2026822400.0,0.12679277,649559
1465815700.0,0.13357332,649598
1344206200.0,0.14017631,649612
1212245000.0,0.06389618,649615
1296797800.0,0.07814254,649652
2188667600.0,0.08660922,649672
1386619400.0,0.11718046,649679
1971663400.0,0.1821637,649721
1243973500.0,0.066389956,649730
2509374500.0,0.09155103,649742
1037033340.0,0.1797652,649746
1799340700.0,0.07771086,649762
1443575000.0,0.20304771,649768
1333060700.0,0.14431721,649776
1716551800.0,0.07109323,649778
1249303900.0,0.11538812,649783
1672969600.0,0.16445611,649810
1023869800.0,0.06370169,649815
1103494400.0,0.10586167,649824
1260578000.0,0.084706426,649831
5969727500.0,0.6373277,649844
1167626800.0,0.116559915,649848
1337110300.0,0.08000417,649855
2319969800.0,0.28164884,649861
2700761600.0,0.09092872,649863
1459475500.0,0.07979006,649866
1560662100.0,0.108061306,649888
2125455500.0,0.08767963,649921
1012596030.0,0.07093861,649998
1468208400.0,0.17109987,650018
1093931100.0,0.102134384,650021
3304440800.0,0.21025401,650026
2770773200.0,0.0964435,650036
1426958000.0,0.17031561,650039
1936266500.0,0.0744004,650044
2208786700.0,0.24383123,650050
3160197400.0,0.15549828,650067
1785732500.0,0.09185267,650093
3284029200.0,0.12205626,650100
3538236700.0,0.07981083,650104
1041543400.0,0.08475144,650108
1768829000.0,0.09873202,650202
2721202400.0,0.081000775,650208
1200748700.0,0.1278782,650224
1179402600.0,0.15716326,650245
2492060200.0,0.088071845,650292
1889739900.0,0.087030165,650296
1153654400.0,0.06392654,650317
1077810700.0,0.18462996,650327
2997432000.0,0.18280283,650331
2354343200.0,0.22836883,650348
1081509200.0,0.12129708,650352
1886971000.0,0.08975271,650359
1175694000.0,0.07086631,650389
1611305300.0,0.08905559,650405
1606465200.0,0.060320176,650409
1338668800.0,0.103333354,650414
1552381200.0,0.08096061,650436
1316689000.0,0.05545118,650446
1280389800.0,0.6301033,650461
2663829500.0,0.10775085,650469
1468416500.0,0.10282172,650485
3175215600.0,0.1135103,650499
1596157600.0,0.16079424,650526
1149326200.0,0.1390808,650546
1340512400.0,0.21652086,650566
1146862500.0,0.08619648,650575
1288726500.0,0.33744422,650599
1500843500.0,0.086556755,650604
1404824400.0,0.09662879,650612
2988835800.0,0.22468579,650629
2790800600.0,1.060634,650658
1736390900.0,0.20622194,650662
1634302100.0,0.18625905,650669
1010401660.0,0.053614594,650674
1027755900.0,0.082251415,650685
1154826100.0,0.15610334,650697
1019798850.0,0.07165947,650724
1361862800.0,0.10707403,650729
2259600100.0,0.29970643,650753
3324590000.0,0.10241692,650758
2315687000.0,0.26351452,650767
1641310200.0,0.080186665,650773
2074885400.0,0.23296355,650778
1170277000.0,0.060147848,650786
1093684200.0,0.22528464,650793
2472783600.0,0.19199856,650803
1754855000.0,0.17055827,650816
2679650600.0,0.13987131,650854
1053920830.0,0.08020832,650857
1334148700.0,0.09963036,650864
2067936900.0,0.11185863,650872
1656301200.0,0.09095832,650878
1061482800.0,0.09028157,650883
1870002200.0,0.31656733,650895
1325419600.0,0.05905374,650904
1034908740.0,0.22543816,650911
1756380500.0,0.07396181,650947
1087141000.0,0.066293135,650952
1806550000.0,0.19653356,650957
1219164900.0,0.07369423,650970
1260166900.0,0.088331,650988
1762191900.0,0.078036815,650996
1076820200.0,0.17385776,651003
1268605300.0,0.13125637,651028
1101537500.0,0.10509676,651045
1697320400.0,0.1117218,651052
1282617600.0,0.28130043,651058
1066759000.0,0.092316456,651091
2009013100.0,0.2602357,651105
3368230400.0,0.07170674,651121
1225230600.0,0.062419217,651166
1483137300.0,0.08738755,651173
2725217500.0,0.18364692,651179
1233166600.0,0.06314492,651193
1790108500.0,0.07767955,651200
1116152800.0,0.08977005,651232
1537255300.0,0.053921845,651250
2138234800.0,0.11415826,651256
1112806400.0,0.076693326,651261
1965808500.0,0.07006589,651267
1024756300.0,0.06107358,651273
3776964000.0,0.11779215,651285
2025838000.0,0.16581428,651287
2625092900.0,0.088257834,651291
1291926700.0,0.064229235,651298
2288552700.0,0.18061319,651341
1524790100.0,0.22023153,651358
1108935600.0,0.094525,651379
2301093000.0,0.15538056,651399
1784311700.0,0.08638349,651402
2141623600.0,0.28806746,651416
1359228900.0,0.064906955,651446
1187302400.0,0.10516223,651452
2359543000.0,0.13669516,651528
2065244500.0,0.09842128,651531
6927904000.0,0.49638948,651538
1163839600.0,0.096784525,651567
1193547100.0,0.31727302,651585
1297024100.0,0.13990907,651589
1137015600.0,0.073017545,651611
1672195500.0,0.46238986,651632
1073495800.0,0.13404101,651650
1317692000.0,0.26875603,651661
1130523500.0,0.088440694,651671
1699057200.0,0.117583886,651677
1913680900.0,0.08790791,651689
1488409500.0,0.049737033,651694
2351139000.0,0.10996784,651706
1650408400.0,0.11601724,651745
1747610600.0,0.082658395,651762
1428300700.0,0.0711285,651769
1994388700.0,0.12063243,651775
1197870200.0,0.10668817,651822
1186513800.0,0.09439679,651843
1349278800.0,0.08763743,651872
1648591900.0,0.25560352,651880
1096118800.0,0.070729785,651904
1912666200.0,0.19041188,651910
1198728100.0,0.35520247,651920
1138554800.0,0.22995497,651976
1595734500.0,0.08053068,651985
1164017000.0,0.15300296,651996
1119239400.0,0.06257521,652003
1122680300.0,0.112353094,652018
1384073600.0,0.09655219,652038
1134618900.0,0.08967031,652046
2300207400.0,0.061844256,652063
2385328000.0,0.14968956,652086
1797103000.0,0.17685235,652099
2221934800.0,0.1615041,652111
1014652860.0,0.15379493,652114
1857710600.0,0.13910249,652135
1347186600.0,0.10671411,652148
1133734300.0,0.06623108,652152
1778781000.0,0.08959444,652160
1523699600.0,0.15014343,652167
1337094700.0,0.3643337,652172
1234891900.0,0.08252346,652194
1128065900.0,0.086946614,652199
1805460500.0,0.09458608,652222
1251078300.0,0.13162994,652231
1255391600.0,0.1547711,652292
1036639740.0,0.16716762,652298
1544152000.0,0.0692331,652315
7223374300.0,0.2315797,652324
1681801600.0,0.20535147,652331
2172617500.0,0.24403508,652366
1148037500.0,0.26568013,652373
2087807600.0,0.17019628,652376
1652932200.0,0.1290533,652388
2549702400.0,0.13088368,652401
2458909000.0,0.0940325,652419
2270702300.0,0.14650713,652424
2315355000.0,0.062314287,652435
1395432000.0,0.16544414,652441
2757555500.0,0.528995,652462
3689560800.0,0.75296885,652507
1086826900.0,0.2065322,652508
2461884700.0,0.39668223,652529
1279845400.0,0.11432066,652532
1667740300.0,0.1184834,652544
1090752100.0,0.19987217,652565
1151835000.0,0.244278,652572
1904019100.0,0.07369151,652604
1103869400.0,0.09412436,652620
1228920300.0,0.07930239,652625
1191447600.0,0.07496143,652633
1239448400.0,0.13332404,652648
1145290600.0,0.05056741,652663
1220903400.0,0.1457392,652674
1694098700.0,0.061648756,652705
2044026600.0,0.08725802,652733
1095140600.0,0.20224586,652753
2666476300.0,0.07946775,652773
1770882000.0,0.19086261,652779
1019646140.0,0.10471858,652792
1105981600.0,0.07403709,652802
1532348800.0,0.054702997,652816
1711092500.0,0.55175304,652823
1464322800.0,0.12535422,652832
1152541200.0,0.07081751,652851
1641092100.0,0.06687589,652881
1319440400.0,0.09469307,652884
1873890200.0,0.18875067,652925
1346085500.0,0.09705548,652934
1364389900.0,0.09988336,652961
1674996400.0,0.11666188,652964
1380972700.0,0.54381275,652980
2036940300.0,0.073241964,652990
1044740400.0,0.1489221,653009
1326608900.0,0.108684264,653020
1654825200.0,0.088448636,653027
1166834400.0,0.08041956,653031
2547782000.0,0.07916771,653037
1825648100.0,0.14209169,653044
1300336300.0,0.07199289,653053
2215585300.0,0.08363543,653059
2083740800.0,0.10682479,653069
1950533100.0,0.17738101,653073
2231855900.0,0.11616482,653079
1116877400.0,0.06749534,653088
2713898000.0,0.22067033,653095
1590865300.0,0.37035695,653117
2121757800.0,0.07862326,653123
1552348400.0,0.18418455,653133
1655702100.0,0.10039815,653137
1804450800.0,0.084363624,653144
2313977000.0,0.10777845,653154
1830935200.0,0.1693446,653169
1255254400.0,0.11745654,653176
3131615700.0,0.5720117,653224
3264749000.0,0.22984906,653259
1815146400.0,0.06874421,653273
2208530700.0,0.23952979,653283
2468554000.0,0.1086568,653287
1729963300.0,0.15787713,653326
1458840200.0,0.06288274,653337
1072588800.0,0.07233199,653369
1352553300.0,0.15368345,653399
1171345700.0,0.14042379,653402
1666159100.0,0.11542925,653418
1919157500.0,1.0843143,653420
1159265300.0,0.055082828,653431
2538756400.0,0.07133193,653447
3295876900.0,0.08578433,653454
1088430000.0,0.072034694,653458
1490219000.0,0.12007652,653463
1152305000.0,0.061277773,653468
1057003840.0,0.0846322,653477
1085015700.0,0.0740458,653495
1395707600.0,0.27105606,653509
1093341300.0,0.23442888,653546
1681548500.0,0.07064077,653584
1371118000.0,0.08258946,653596
2252385500.0,0.13736407,653621
2765554700.0,0.1410943,653628
1218237700.0,0.0750965,653629
2549296600.0,0.23320884,653636
1494372500.0,0.09987214,653641
1687716000.0,0.08688817,653646
1171264100.0,0.10615434,653669
1586437200.0,0.061965067,653675
1130121100.0,0.15770878,653680
1762105200.0,0.18804553,653687
1548084100.0,0.15616386,653692
1287152400.0,0.06975877,653712
1294789400.0,0.08522217,653722
2249659100.0,0.1539406,653729
1047066500.0,0.11064785,653731
1187517300.0,0.10078653,653738
1179834200.0,0.054313634,653747
1263924500.0,0.08733886,653751
2167358000.0,0.10227309,653756
2376194800.0,0.38602623,653777
3451331600.0,0.20568411,653781
2175879400.0,0.20743293,653785
1728626000.0,0.064135805,653790
1617922300.0,0.15451932,653794
1548064100.0,0.10681613,653815
1083588400.0,0.1011531,653816
1147395000.0,0.17997156,653828
1327305300.0,0.17570028,653842
1085671600.0,0.113615036,653846
1268984000.0,0.057757046,653852
1735612900.0,0.08431871,653872
3376756700.0,0.11391428,653873
1463179400.0,0.067869954,653881
2261162500.0,0.1194407,653891
2864408300.0,0.07452805,653894
1028462100.0,0.11375449,653897
1654052000.0,0.08338647,653901
1740447600.0,0.1145932,653913
1390307500.0,0.8585956,653925
1466627700.0,0.13585016,653956
2997119700.0,0.17200023,653976
1215824400.0,0.12546086,653991
1091471900.0,0.108177915,654057
1149711900.0,0.10537964,654063
1254797300.0,0.7413742,654072
1993896100.0,0.0709146,654083
1167118500.0,0.11321631,654118
1137914900.0,0.08221661,654131
1395474400.0,0.28148535,654134
2913137400.0,0.11694158,654140
1342950400.0,0.057898805,654159
1728215000.0,0.1422788,654162
1673001000.0,0.06224673,654204
3465739300.0,0.09801957,654208
1069047200.0,0.17924085,654231
2430366700.0,0.19260998,654238
1315231400.0,0.10836255,654242
1690320000.0,0.048398312,654248
1100688400.0,0.05328257,654285
1184068600.0,0.26765728,654317
2872789800.0,0.1126324,654354
1184341900.0,0.07126136,654364
1399603000.0,0.083527096,654381
1448231800.0,0.110506885,654392
1283688200.0,0.07869859,654444
1084577700.0,0.05981724,654465
1278086000.0,0.12630883,654470
1449756300.0,0.10216037,654494
1283272000.0,0.075195044,654496
2384705300.0,0.20408145,654502
2600723000.0,0.07216348,654520
1393696400.0,0.2016289,654531
1365257700.0,0.122874126,654540
1405573100.0,0.08709393,654545
1141517700.0,0.06461483,654550
2784114000.0,0.31544754,654588
1194318300.0,0.048691716,654602
2460643000.0,0.18750763,654617
1104540800.0,0.052157216,654639
1045957950.0,0.12105499,654644
1467008600.0,0.16837464,654657
1613944600.0,0.11603525,654670
1318730600.0,0.10206597,654680
1251938600.0,0.087083384,654704
1953362800.0,0.13309868,654736
1503226000.0,0.38601777,654754
1011082100.0,0.09686782,654757
1317301400.0,0.30523208,654761
1199924900.0,0.12881732,654776
1273562600.0,0.09551067,654787
1044680300.0,0.26451528,654792
1279494800.0,0.07022175,654834
1091003400.0,0.09290903,654864
1061237060.0,0.068726115,654930
4839681500.0,0.41792825,654971
1281050900.0,0.08953752,654987
2016467000.0,0.05759533,655016
1107759900.0,0.29648814,655030
1847903200.0,0.22465916,655083
1771965400.0,0.15506825,655168
1086762500.0,0.07059123,655204
1310272100.0,0.1772058,655208
1088451000.0,0.16912307,655215
1190732300.0,0.10368435,655218
1354681500.0,0.15953052,655252
1511921300.0,0.4755917,655257
1917894300.0,0.18628033,655276
3094734800.0,0.13996597,655280
1087658200.0,0.115947664,655301
2315989500.0,0.20750053,655305
1834562600.0,0.22962245,655309
1561455600.0,0.075155236,655315
1032173100.0,0.122438535,655318
1423274600.0,0.089134686,655340
1437142800.0,0.17370816,655344
1374754400.0,0.08520346,655368
2849647600.0,0.122811556,655377
1554973800.0,0.13769667,655394
1034507650.0,0.23296516,655425
1315905900.0,0.06665034,655438
1089171000.0,0.09902298,655451
1015915460.0,0.68551564,655460
1469618700.0,0.12294495,655481
1212723200.0,0.17104498,655499
3904282600.0,0.66681623,655519
1224424200.0,0.059245676,655523
1828354200.0,0.10221746,655527
2094260000.0,0.1418166,655598
1109013400.0,0.070273764,655617
2371838200.0,0.22911613,655621
1643243800.0,0.05386972,655625
2346985500.0,0.06766081,655627
1296116500.0,0.14940865,655635
1451456000.0,0.07943921,655646
1730981200.0,0.8746509,655651
1087604700.0,0.08140835,655707
1145632600.0,0.19437975,655711
1342831200.0,0.11137185,655716
4218463200.0,0.5456082,655720
1413033600.0,0.17147599,655746
4287954400.0,0.21454816,655759
2147411300.0,0.12607296,655832
2191889000.0,0.14684063,655835
1352312000.0,0.062255472,655866
1051803460.0,0.20653719,655911
1048760600.0,0.102593176,655914
1014924100.0,0.10174299,655922
2038048800.0,0.117299594,655930
1196327800.0,0.21454997,655936
1526481400.0,0.07100374,655953
1325592800.0,0.15269445,655963
1909017100.0,0.07133673,655967
1233523100.0,0.07798797,655974
1145377400.0,0.05137353,655987
1655046700.0,0.24071431,655999
3075764000.0,0.38175526,656004
1917485600.0,0.36002707,656006
1621325000.0,0.08041588,656011
2564000000.0,0.15876257,656028
2023176800.0,0.13482164,656039
2119915600.0,0.12636904,656044
1204575400.0,0.26888335,656051
1234613000.0,0.39762053,656057
1409124000.0,0.09779074,656060
2696585200.0,0.24881484,656061
2174438000.0,0.1009385,656071
1966877400.0,0.28782776,656076
1722388400.0,0.62952703,656090
1631704800.0,0.18037143,656094
2387781400.0,0.23562364,656099
1545517200.0,0.0719793,656101
1599378300.0,0.06204599,656129
1773167500.0,0.17888667,656137
1914294300.0,0.37363845,656166
1145651300.0,0.17542985,656184
1585109000.0,0.082869545,656224
1930575200.0,0.07761545,656292
1257380600.0,0.05981201,656297
2878705400.0,0.117931955,656319
1002861760.0,0.042033926,656362
1311435900.0,0.073015206,656365
1717038200.0,0.15123287,656387
1800859500.0,0.06123085,656397
1593377000.0,0.20716663,656452
1019103740.0,0.19991001,656461
1477295400.0,0.0806795,656479
1238683900.0,0.051394474,656500
1322104200.0,0.09309777,656506
1255222000.0,0.08458345,656548
2572216300.0,0.1804814,656550
2157697000.0,0.4961193,656552
4973553000.0,0.22353904,656555
1264707200.0,0.07393491,656571
1643629400.0,0.09560473,656579
2717815000.0,0.22298995,656583
3367761700.0,0.17126694,656586
1073576600.0,0.08044223,656655
1597433100.0,0.20606083,656726
1210817400.0,0.07660405,656749
1987128800.0,0.22746623,656769
1033441100.0,0.13544317,656789
1013926600.0,0.46919212,656816
1023810300.0,0.0812529,656822
1438034700.0,0.08146968,656836
1645130000.0,0.28870383,656851
1071485000.0,0.1350409,656868
2563186000.0,0.10562336,656875
2409922300.0,0.089949645,656895
1863254100.0,0.08357139,656898
2137464700.0,0.09033756,656914
1450258200.0,0.10389164,656919
1982087400.0,0.12599179,656929
1066685950.0,0.18749182,656948
1133528800.0,0.47531515,656969
1724249600.0,0.09185496,657015
1063477950.0,0.071400814,657027
2057026700.0,0.120504595,657051
1051623500.0,0.53502935,657060
1953426400.0,0.080072515,657097
1393987000.0,0.07768187,657110
2523894300.0,0.122373596,657153
1961010400.0,0.13362578,657157
1295720600.0,0.132158,657167
2701518800.0,0.31711903,657181
1071435400.0,0.07661888,657182
1800408300.0,0.12188798,657200
1885737600.0,0.17321268,657221
2077870700.0,0.12482698,657225
1142612400.0,0.07503052,657236
1278838000.0,0.0845817,657257
1358493800.0,0.15417051,657275
1474982400.0,0.10976355,657285
1891258800.0,0.21313009,657290
1224985300.0,0.094884954,657313
1498535000.0,0.14799793,657383
1231431700.0,0.0687963,657448
1005838600.0,0.16906498,657452
1412380900.0,0.09836966,657484
2028208400.0,0.091712445,657501
1888884400.0,0.114176504,657509
1551487700.0,0.08488542,657527
1006117440.0,0.37300554,657572
1502432000.0,0.25287253,657576
2429771500.0,0.19571787,657600
1474709000.0,0.07767942,657604
1301725200.0,0.2240095,657611
1514849800.0,0.58316565,657614
1027229300.0,0.09017825,657643
3706101200.0,0.32244322,657667
1403648600.0,0.05991143,657685
1567268600.0,0.17111811,657701
1707491800.0,0.064769216,657733
1329477900.0,0.10824268,657738
1460825500.0,0.07035046,657749
1305779800.0,0.16467778,657760
1582084500.0,0.16676295,657768
2606655500.0,0.1269413,657790
1234997100.0,0.13554955,657794
1452587500.0,0.24093477,657835
1690432900.0,0.25603586,657854
2307695000.0,0.12377406,657875
1471466400.0,0.19042882,657947
1658946300.0,0.08844662,658043
1025298800.0,0.1381424,658051
1451811300.0,0.12226262,658056
1014919940.0,0.09041847,658062
1475945200.0,0.15557835,658115
1396636300.0,0.06874739,658137
1320779600.0,0.07767595,658143
1786485200.0,0.16835256,658159
1312693600.0,0.22786574,658178
1058545700.0,0.100494005,658184
1110061400.0,0.2103896,658187
1060969660.0,0.14694458,658248
1119688700.0,0.20076,658273
1438705200.0,0.09165234,658297
1210463100.0,0.122217454,658330
1206355600.0,0.19811922,658333
1883509400.0,0.15607631,658339
1013494500.0,0.10986031,658362
1273131600.0,0.11786487,658370
1137661200.0,0.0633233,658394
1322735900.0,0.08225079,658410
1349128200.0,0.15679784,658415
1741176600.0,0.13380328,658419
1066446900.0,0.08641399,658426
1315545600.0,0.5526099,658431
1695994800.0,0.0759812,658438
1257507200.0,0.090391904,658447
1351445800.0,0.2319812,658473
1991461800.0,0.23024929,658478
1014118200.0,0.11913773,658481
1304443300.0,0.05272386,658505
1291862700.0,0.077841245,658517
2367413800.0,0.08142977,658520
1086829600.0,0.14433302,658543
1313432700.0,0.16744466,658549
1042613760.0,0.05631772,658551
1238556500.0,0.057802748,658553
1223771000.0,0.097977296,658558
1661885000.0,0.06581614,658591
2584880400.0,0.24310543,658662
1152740000.0,0.10446776,658671
1687720000.0,0.10061945,658700
1202574000.0,0.046593767,658709
1104614700.0,0.12635988,658734
1628986400.0,0.06790798,658751
2061441000.0,0.19790526,658763
1380670100.0,0.14129637,658770
1004293060.0,0.1070479,658779
3760554800.0,0.5833407,658789
1140923800.0,0.05963382,658790
1365468000.0,0.09968212,658800
1613349100.0,0.07748965,658845
1248752400.0,0.26574183,658874
1003173400.0,0.071924515,658888
1020520700.0,0.07135445,658895
1667440900.0,0.09203556,658927
1234546000.0,0.1047318,658965
1305103900.0,0.4650023,658969
1068574460.0,0.059162103,659008
3024398000.0,0.12719424,659027
1430860500.0,0.21110849,659035
1694057200.0,0.057027377,659052
1157359400.0,0.36401212,659062
1082088100.0,0.08503838,659072
1231272200.0,0.13300654,659077
1744888400.0,0.51371413,659098
2309684500.0,0.28278106,659120
1514271900.0,0.43851033,659130
1136746200.0,0.09067867,659154
3395383800.0,0.3036777,659172
1088669800.0,0.13272035,659188
1829654100.0,0.16885068,659223
1033558900.0,0.07015236,659238
1147501000.0,0.13983622,659244
1104962800.0,0.2868895,659264
1492704000.0,0.16761126,659281
1001978400.0,0.16913953,659282
1575147400.0,0.06442603,659290
1284857700.0,0.11911465,659305
1249505900.0,0.14489676,659320
1283281300.0,0.27789277,659341
1934046200.0,0.09115481,659345
1103558300.0,0.15306835,659349
1933276500.0,0.08352687,659383
1329197600.0,0.09850327,659388
1237644400.0,0.15950155,659429
1436513900.0,0.07988146,659455
1580708400.0,0.06350817,659458
1972355300.0,0.10944685,659484
1170189600.0,0.06812778,659527
1112597200.0,0.11529297,659546
1576139500.0,0.13298567,659553
1769211100.0,0.2526771,659560
1113140900.0,0.10392454,659565
1339754500.0,0.13469459,659571
1315358300.0,0.14907758,659620
2044425100.0,0.1438811,659664
1525269800.0,0.15411164,659687
2394188800.0,0.16957036,659718
1470632300.0,0.36274484,659725
1673940500.0,0.16144922,659736
4997864000.0,0.62296385,659783
1216936300.0,0.07745527,659809
1268012700.0,0.079141885,659840
1155480800.0,0.058845572,659845
2836387000.0,0.30550015,659853
6790367000.0,0.5075342,659865
1028255740.0,0.067273244,659942
1067338800.0,0.09324174,659948
1135021600.0,0.11494626,659984
2292903200.0,0.16060582,660006
1348028000.0,0.09421796,660020
1457764000.0,0.3382545,660032
1308814600.0,0.16074303,660068
2612340500.0,0.40443507,660070
1317318700.0,0.16933383,660090
1672740100.0,0.09744416,660097
1375003500.0,0.117139526,660110
1197836300.0,0.18789178,660143
1154403600.0,0.12351457,660165
1056891140.0,0.15322806,660183
1722456700.0,0.07985645,660198
1024101400.0,0.04780791,660200
1601400600.0,0.6241499,660202
1004826300.0,0.09778023,660246
1135674000.0,0.06678728,660327
1488214000.0,0.17259112,660379
1178536400.0,0.07024768,660389
1013483100.0,0.059946474,660408
1389039900.0,0.107361495,660410
1924181200.0,0.112208344,660461
1099483800.0,0.074911565,660470
1430699600.0,0.08129171,660475
1159534000.0,0.0495987,660478
1860406700.0,0.5804115,660517
1150964900.0,0.19126876,660571
1027029300.0,0.12302556,660577
1091758000.0,0.16792434,660579
1621728300.0,0.11442129,660595
2885680000.0,0.1497777,660598
1063219900.0,0.08338216,660616
2193680100.0,0.11798961,660642
1496109800.0,0.08801827,660673
1784704900.0,0.06816448,660704
1223911200.0,0.058555476,660726
1404791600.0,0.0872168,660740
2257641200.0,0.15652153,660746
1820915500.0,0.059609078,660758
1985223600.0,0.16092806,660766
1429718900.0,0.11016223,660775
1837206100.0,0.08482034,660802
1126037100.0,0.079384126,660817
1581790100.0,0.08998422,660833
1549808600.0,0.10969775,660839
1454950400.0,0.11478108,660892
1763479200.0,0.12145868,660897
1229745800.0,0.089117154,660915
2407849500.0,0.5327117,660926
1861788500.0,0.30066752,660940
1613167500.0,0.6607899,660983
1426832400.0,0.17289992,661007
1089377000.0,0.068712376,661036
1286325200.0,0.067789294,661038
1116465400.0,0.11116238,661063
1490876300.0,0.12234519,661069
1975574900.0,0.16775388,661087
1181055200.0,0.06656697,661099
1160054700.0,0.069856495,661103
1667157600.0,0.095819734,661117
1106573000.0,0.06656185,661122
1507157600.0,0.24278238,661128
1076061000.0,0.5577166,661158
1849873400.0,0.14577548,661173
1040199600.0,0.16279922,661185
1301079300.0,0.09589694,661209
2234956800.0,0.1502288,661284
1534502700.0,0.17904727,661312
1552731300.0,0.17238212,661393
2181764900.0,0.12244079,661416
3488010000.0,0.3483208,661427
1571426400.0,0.07918697,661476
1493841800.0,0.09242174,661487
1501295900.0,0.14795053,661554
1282237600.0,0.06490141,661561
1000137600.0,0.08705896,661575
1744417400.0,0.14724348,661600
1004342340.0,0.31626016,661603
3345740000.0,0.17421351,661662
1594658400.0,0.09707801,661663
1783527700.0,0.10924628,661670
1020332540.0,0.19617838,661713
1770503400.0,0.15939727,661728
1552774500.0,0.3057675,661789
3670767900.0,0.14301704,661816
1718848600.0,0.19307284,661855
1210834300.0,0.076572224,661876
1189030500.0,0.23514232,662013
1212574300.0,0.086363144,662047
1842636000.0,0.09071714,662064
1756262300.0,0.2109827,662124
2026372500.0,0.2264966,662198
1203425500.0,0.08383328,662237
1066414700.0,0.20688899,662242
2043037800.0,0.07301866,662260
2972853200.0,0.48796493,662263
1057746800.0,0.1329914,662291
2516507000.0,0.14443673,662319
1058070340.0,0.0657061,662374
1719824500.0,0.07988727,662397
1316166400.0,0.26451275,662435
1261826400.0,0.1436367,662464
1420072700.0,0.1292481,662483
1120788400.0,0.07060155,662486
1018498300.0,0.048997346,662520
