Mass,Bfld,ID
1161676900.0,0.074437305,562921
2601682000.0,2.2371645,563217
1885830900.0,0.37506956,563261
1044986800.0,0.07832242,563316
1250676700.0,0.28125548,563443
1988759800.0,0.10115736,563737
2306717400.0,0.27384552,564229
1345724400.0,5.7037897,564332
1572843000.0,0.80626917,564349
1176591700.0,16.310434,564589
1219011800.0,0.13694692,564793
2185005000.0,1.0550678,565238
1217066900.0,0.18822935,565262
1728882400.0,0.2248822,565317
1438314400.0,0.21950123,565514
2255338800.0,0.084390864,565718
2700248600.0,0.50863874,565983
2733462000.0,5.2084255,566097
3368408600.0,0.20786749,566905
2585267700.0,1.7015377,566946
1074302200.0,11.538541,567148
3056440000.0,0.25685206,567714
1864909600.0,0.13180712,567966
2828530000.0,0.23812452,567987
1104061800.0,0.21586998,568119
1111456900.0,0.900774,568628
1225892500.0,0.16527922,568754
1253299000.0,12.309805,568807
3817108200.0,0.07768144,568902
2990144000.0,0.46810603,569356
1412531100.0,1.4278917,569374
1147127700.0,0.27682933,569431
1318012000.0,0.29566574,569602
2158988000.0,0.4375586,569874
1020477600.0,0.460408,569900
1155821800.0,0.13364866,569966
3669960700.0,0.9613592,570764
1651552000.0,0.24721146,570907
2316081200.0,0.12062015,571286
1128087400.0,0.8015601,571666
2505643300.0,0.16711104,571682
1904275000.0,3.1193058,571731
1002985540.0,1.6009598,572247
1424454100.0,0.3204629,572518
2504826400.0,0.62654024,572869
1595908000.0,0.06814227,572969
1432631700.0,8.35729,574116
2019957400.0,0.16531883,574448
1838319200.0,0.36277878,574880
2436622000.0,0.53188705,575304
1044525800.0,0.5546109,575398
1408292500.0,0.19204253,576015
1618721800.0,4.5242133,576160
1360147500.0,0.10769741,576192
1259116900.0,3.1495333,576309
2413167400.0,0.7326392,576606
1653159200.0,0.06549679,576878
1146018300.0,1.0475168,577388
1145196800.0,0.293281,578194
2139402500.0,0.13435689,578278
1859936400.0,1.8765734,578592
2470004700.0,0.09379044,578869
1225390200.0,0.2987348,579006
1719421600.0,5.126222,579158
1301092500.0,0.33174756,579896
1228318200.0,1.4053091,580198
1221150700.0,4.6276402,580270
1279206300.0,1.8442816,580341
2042576900.0,0.788046,580377
1889751000.0,0.25158352,581803
1004478850.0,1.5546057,582030
1145953900.0,0.15687372,582139
1139427600.0,0.14625548,582230
1003478900.0,2.807003,582665
1297591400.0,0.8352105,582997
1134471200.0,0.059403874,583170
1098709800.0,0.23812422,583318
1103034100.0,7.0246077,583398
1357836700.0,0.4032623,583969
1712224100.0,0.18481345,584004
2195106600.0,0.16609389,584550
1333520600.0,5.850234,584559
1070644200.0,0.5090641,584639
1520777000.0,0.12726755,585744
1812111500.0,15.152412,585915
1277013100.0,1.5877432,586186
1467337300.0,0.1493348,586432
1025845800.0,0.25611937,586790
1193946900.0,0.58546144,587038
1020586750.0,0.9993354,587122
1898041100.0,0.3615982,588284
1917177300.0,0.45774147,588735
1878774000.0,2.9695504,589560
1582271700.0,3.0208392,589977
2908434700.0,0.41702244,591345
1913101200.0,1.202968,591529
1281130500.0,2.0627496,592556
1352227800.0,0.099802054,592810
1142069000.0,1.1642224,592995
1468959400.0,0.2973627,593573
1105255700.0,0.36533603,593653
1150311600.0,0.4919582,594034
1042324030.0,5.912966,594176
1436873300.0,0.20308074,595486
1086251600.0,0.079437844,596008
1394860000.0,0.49376565,597050
1375057500.0,1.8105973,597750
1099331500.0,2.9725072,598244
1984313900.0,1.1102059,599030
1219193300.0,0.18259701,599177
1208149200.0,0.078851126,599427
1274795600.0,0.7449748,600099
1055177900.0,0.21899126,602776
1319341800.0,0.084707566,604118
1974259100.0,0.4444804,604726
2033268400.0,1.4087536,605938
1304864000.0,0.36378333,607143
1626601000.0,0.3856138,611020
1157723000.0,5.9369845,612466
1456939400.0,0.30424336,613891
1148536800.0,0.123902455,615526
1012475840.0,0.35663578,617318
1520141200.0,0.5327205,622913
1279851000.0,0.24076343,629244
